neighborhood,area,bedrooms,pool,date,price
Neighborhood 2,1623,2,0,Sep-18,703528
Neighborhood 2,1686,1,0,Sep-18,563965
Neighborhood 1,2523,3,0,Sep-18,504256
Neighborhood 2,1537,1,0,Sep-18,442170
Neighborhood 2,1397,1,0,Sep-18,634390
Neighborhood 2,1704,1,0,Sep-18,624068
Neighborhood 1,2137,1,0,Sep-18,572472
Neighborhood 2,1904,1,0,Sep-18,314177
Neighborhood 1,2235,2,0,Sep-18,451265
Neighborhood 2,1366,1,0,Sep-18,388008
Neighborhood 1,2127,4,1,Sep-18,661924
Neighborhood 2,1630,1,0,Sep-18,470775
Neighborhood 1,2244,2,0,Sep-18,446212
Neighborhood 2,1326,1,0,Sep-18,520135
Neighborhood 2,1285,3,0,Sep-18,457650
Neighborhood 2,1495,1,0,Sep-18,539713
Neighborhood 2,1500,1,0,Sep-18,393956
Neighborhood 2,1704,1,0,Sep-18,473870
Neighborhood 1,2084,3,0,Sep-18,680640
Neighborhood 2,1549,1,1,Sep-18,363216
Neighborhood 2,1455,1,0,Sep-18,643765
Neighborhood 2,1732,1,0,Sep-18,472351
Neighborhood 1,2088,2,0,Sep-18,573221
Neighborhood 1,2204,4,0,Sep-18,574133
Neighborhood 2,1812,1,0,Sep-18,501818
Neighborhood 2,1779,2,0,Sep-18,426486
Neighborhood 2,1500,2,0,Sep-18,780873
Neighborhood 1,2021,2,0,Sep-18,771506
Neighborhood 1,2125,3,1,Sep-18,544208
Neighborhood 1,2179,2,1,Sep-18,797879
Neighborhood 2,1344,1,0,Sep-18,586530
Neighborhood 2,1489,1,0,Sep-18,256729
Neighborhood 2,1758,1,0,Sep-18,582317
Neighborhood 2,1350,3,0,Sep-18,610706
Neighborhood 2,2065,1,0,Sep-18,502485
Neighborhood 2,1535,1,0,Sep-18,555130
Neighborhood 1,2630,2,1,Sep-18,586601
Neighborhood 2,1624,1,0,Sep-18,426684
Neighborhood 1,2397,2,0,Sep-18,587693
Neighborhood 2,1574,1,0,Sep-18,384833
Neighborhood 2,1435,1,0,Sep-18,513586
Neighborhood 2,1526,1,0,Sep-18,495468
Neighborhood 2,1374,1,0,Sep-18,239231
Neighborhood 2,1381,2,0,Sep-18,543168
Neighborhood 2,1623,1,0,Sep-18,267791
Neighborhood 2,1723,1,0,Sep-18,404856
Neighborhood 2,1538,1,0,Sep-18,613505
Neighborhood 2,1819,2,0,Sep-18,466467
Neighborhood 2,1838,1,0,Sep-18,470784
Neighborhood 1,2164,2,0,Sep-18,626468
Neighborhood 2,1570,1,0,Sep-18,427342
Neighborhood 1,2117,2,1,Sep-18,659337
Neighborhood 2,2061,1,0,Sep-18,332625
Neighborhood 1,2041,2,0,Sep-18,565949
Neighborhood 1,2135,2,0,Sep-18,573405
Neighborhood 2,1422,1,0,Sep-18,611911
Neighborhood 2,1705,2,0,Sep-18,398252
Neighborhood 1,2246,2,0,Sep-18,578203
Neighborhood 1,2120,2,1,Sep-18,411046
Neighborhood 2,1646,1,0,Sep-18,483127
Neighborhood 2,1516,1,0,Sep-18,568928
Neighborhood 2,1315,1,0,Sep-18,504964
Neighborhood 1,2110,2,0,Sep-18,574488
Neighborhood 2,1489,1,0,Sep-18,407392
Neighborhood 1,2220,2,1,Sep-18,624635
Neighborhood 2,1395,3,0,Sep-18,460679
Neighborhood 2,1422,1,0,Sep-18,508268
Neighborhood 1,2013,2,0,Sep-18,464106
Neighborhood 2,1690,1,0,Sep-18,332013
Neighborhood 2,1540,1,0,Sep-18,677314
Neighborhood 1,2577,3,0,Sep-18,629070
Neighborhood 2,1559,2,0,Sep-18,467806
Neighborhood 1,2013,2,0,Sep-18,668455
Neighborhood 1,2051,2,0,Sep-18,522481
Neighborhood 1,2326,2,1,Sep-18,626530
Neighborhood 2,1507,1,0,Sep-18,580492
Neighborhood 2,1590,1,0,Sep-18,512854
Neighborhood 2,1812,2,0,Sep-18,450431
Neighborhood 2,1514,1,0,Sep-18,741243
Neighborhood 1,2066,2,0,Sep-18,579097
Neighborhood 2,1538,1,0,Sep-18,410731
Neighborhood 1,2122,2,0,Sep-18,657104
Neighborhood 2,1420,2,0,Sep-18,597283
Neighborhood 1,2115,2,0,Sep-18,554170
Neighborhood 2,1277,1,0,Sep-18,454875
Neighborhood 1,2221,3,0,Sep-18,554441
Neighborhood 2,1765,1,0,Sep-18,611217
Neighborhood 2,1481,1,0,Sep-18,451459
Neighborhood 1,2022,2,1,Sep-18,638869
Neighborhood 2,1421,2,0,Sep-18,380701
Neighborhood 2,1384,2,0,Sep-18,465425
Neighborhood 2,1488,1,0,Sep-18,353708
Neighborhood 2,1321,1,0,Sep-18,615677
Neighborhood 2,1452,1,0,Sep-18,570205
Neighborhood 1,2487,2,1,Sep-18,466694
Neighborhood 2,1729,1,0,Sep-18,349404
Neighborhood 2,1314,1,0,Sep-18,555816
Neighborhood 2,1721,1,1,Sep-18,523839
Neighborhood 2,1426,1,0,Sep-18,727982
Neighborhood 1,2019,2,0,Sep-18,689333
Neighborhood 2,1816,1,0,Sep-18,551717
Neighborhood 1,2174,3,0,Sep-18,583264
Neighborhood 2,1218,1,0,Sep-18,679443
Neighborhood 2,1259,1,0,Sep-18,424815
Neighborhood 2,1634,1,0,Sep-18,470404
Neighborhood 2,1440,2,0,Sep-18,232332
Neighborhood 2,1204,1,0,Sep-18,442674
Neighborhood 2,1441,1,0,Sep-18,460562
Neighborhood 2,1282,1,0,Sep-18,591870
Neighborhood 2,1426,1,0,Sep-18,484956
Neighborhood 2,1365,1,0,Sep-18,724991
Neighborhood 2,1835,1,0,Sep-18,442387
Neighborhood 2,1850,1,0,Sep-18,435177
Neighborhood 1,2139,2,1,Sep-18,717528
Neighborhood 2,1562,1,0,Sep-18,519090
Neighborhood 2,1587,1,0,Sep-18,486802
Neighborhood 1,2078,4,0,Sep-18,387178
Neighborhood 1,2135,3,0,Sep-18,537535
Neighborhood 1,2205,2,0,Sep-18,774010
Neighborhood 1,2368,2,0,Sep-18,581205
Neighborhood 2,1467,1,0,Sep-18,468328
Neighborhood 2,1560,1,0,Sep-18,539098
Neighborhood 2,1436,1,0,Sep-18,314145
Neighborhood 1,2257,2,1,Sep-18,977339
Neighborhood 1,2160,2,0,Sep-18,606472
Neighborhood 1,2102,2,0,Sep-18,780130
Neighborhood 1,2148,2,1,Sep-18,578489
Neighborhood 2,1636,3,0,Sep-18,559778
Neighborhood 1,2217,2,0,Sep-18,400850
Neighborhood 1,2340,4,0,Sep-18,588886
Neighborhood 1,2206,3,0,Sep-18,528060
Neighborhood 1,2403,2,0,Sep-18,543808
Neighborhood 1,2049,4,0,Sep-18,819557
Neighborhood 2,1814,1,0,Sep-18,539523
Neighborhood 2,1666,1,0,Sep-18,547142
Neighborhood 1,2192,2,0,Sep-18,645423
Neighborhood 2,1664,1,0,Sep-18,583095
Neighborhood 2,1554,1,0,Sep-18,554719
Neighborhood 1,2168,3,0,Sep-18,661795
Neighborhood 1,2005,2,0,Sep-18,614906
Neighborhood 1,2036,2,0,Sep-18,845140
Neighborhood 1,2010,2,0,Sep-18,452030
Neighborhood 2,1968,1,0,Sep-18,410128
Neighborhood 2,1434,2,0,Sep-18,612500
Neighborhood 1,2047,2,0,Sep-18,653782
Neighborhood 1,2246,2,0,Sep-18,421426
Neighborhood 2,1485,2,0,Sep-18,347596
Neighborhood 1,2606,3,0,Sep-18,581801
Neighborhood 1,2267,2,0,Sep-18,719473
Neighborhood 1,2105,2,1,Sep-18,661790
Neighborhood 2,1641,1,0,Sep-18,479220
Neighborhood 2,1549,1,0,Sep-18,439891
Neighborhood 2,1719,1,0,Sep-18,687126
Neighborhood 1,2109,2,0,Sep-18,628257
Neighborhood 1,2107,3,0,Sep-18,580769
Neighborhood 1,2858,2,0,Sep-18,374821
Neighborhood 2,1435,2,0,Sep-18,623195
Neighborhood 2,1485,1,0,Sep-18,378808
Neighborhood 2,1644,1,0,Sep-18,549774
Neighborhood 1,2056,3,1,Sep-18,630731
Neighborhood 2,1761,1,0,Sep-18,604425
Neighborhood 2,1390,1,0,Sep-18,456011
Neighborhood 1,2142,3,0,Sep-18,527308
Neighborhood 1,2212,2,0,Sep-18,460405
Neighborhood 2,1590,1,0,Sep-18,421689
Neighborhood 1,2310,2,0,Sep-18,612984
Neighborhood 2,1815,1,0,Sep-18,534935
Neighborhood 1,2076,3,0,Sep-18,459715
Neighborhood 2,1748,1,0,Sep-18,436064
Neighborhood 2,1357,1,0,Sep-18,596592
Neighborhood 1,2251,2,0,Sep-18,589728
Neighborhood 1,2224,2,0,Sep-18,680398
Neighborhood 1,2248,4,0,Sep-18,481386
Neighborhood 2,1798,1,0,Sep-18,585440
Neighborhood 2,1513,1,0,Sep-18,557392
Neighborhood 1,2480,2,0,Sep-18,458923
Neighborhood 1,2212,3,0,Sep-18,515693
Neighborhood 2,1334,1,0,Sep-18,706468
Neighborhood 2,1817,1,0,Sep-18,617582
Neighborhood 2,1515,3,0,Sep-18,585020
Neighborhood 2,1793,1,0,Sep-18,241398
Neighborhood 1,2361,2,0,Sep-18,516624
Neighborhood 1,2008,2,0,Sep-18,592267
Neighborhood 1,2223,2,0,Sep-18,574568
Neighborhood 1,2214,2,0,Sep-18,409316
Neighborhood 1,2364,2,0,Sep-18,595035
Neighborhood 1,2224,2,0,Sep-18,740713
Neighborhood 2,1361,2,0,Sep-18,456266
Neighborhood 2,1502,1,0,Sep-18,606651
Neighborhood 1,2216,4,0,Sep-18,565489
Neighborhood 2,1214,1,0,Sep-18,721512
Neighborhood 1,2282,1,1,Sep-18,558837
Neighborhood 1,2075,2,1,Sep-18,599518
Neighborhood 2,1385,2,0,Sep-18,531896
Neighborhood 2,1330,1,0,Sep-18,239200
Neighborhood 2,1833,1,0,Sep-18,365496
Neighborhood 1,2060,3,1,Sep-18,402996
Neighborhood 2,1494,1,0,Sep-18,487588
Neighborhood 1,2134,3,0,Sep-18,563238
Neighborhood 2,1638,2,0,Sep-18,717166
Neighborhood 2,1406,1,0,Sep-18,589483
Neighborhood 1,2209,2,0,Sep-18,778297
Neighborhood 2,1645,1,0,Sep-18,503408
Neighborhood 2,1542,1,0,Sep-18,541415
Neighborhood 1,2050,1,0,Sep-18,416748
Neighborhood 2,1504,1,0,Sep-18,581901
Neighborhood 2,1605,2,0,Sep-18,474463
Neighborhood 1,2648,2,0,Sep-18,589721
Neighborhood 1,2180,2,0,Sep-18,865497
Neighborhood 2,1245,1,0,Sep-18,546903
Neighborhood 1,2121,4,0,Sep-18,522288
Neighborhood 2,1385,1,0,Sep-18,554988
Neighborhood 2,1208,1,0,Sep-18,330637
Neighborhood 2,1291,1,0,Sep-18,552663
Neighborhood 2,2078,1,0,Sep-18,540951
Neighborhood 2,1748,3,0,Sep-18,513068
Neighborhood 2,1321,1,0,Sep-18,559614
Neighborhood 1,2046,2,0,Sep-18,734233
Neighborhood 1,2356,2,1,Sep-18,452517
Neighborhood 2,1536,1,0,Sep-18,384999
Neighborhood 2,1643,1,0,Sep-18,496717
Neighborhood 2,1366,2,0,Sep-18,432532
Neighborhood 1,2446,2,1,Sep-18,665483
Neighborhood 2,1407,1,1,Sep-18,410196
Neighborhood 2,1299,1,0,Sep-18,373781
Neighborhood 2,1771,1,0,Sep-18,578254
Neighborhood 1,2298,2,0,Sep-18,535622
Neighborhood 2,1507,2,0,Sep-18,514581
Neighborhood 2,1335,1,0,Sep-18,424225
Neighborhood 2,1230,1,0,Sep-18,527643
Neighborhood 1,2455,2,0,Sep-18,537424
Neighborhood 1,2280,2,0,Sep-18,473496
Neighborhood 1,2002,2,0,Sep-18,669944
Neighborhood 2,1593,1,0,Sep-18,595061
Neighborhood 2,1600,1,0,Sep-18,400500
Neighborhood 2,1757,1,0,Sep-18,319831
Neighborhood 1,2321,2,1,Sep-18,563512
Neighborhood 2,1681,1,0,Sep-18,474803
Neighborhood 2,1510,2,0,Sep-18,523558
Neighborhood 2,1602,3,0,Sep-18,455239
Neighborhood 2,1448,1,0,Sep-18,380572
Neighborhood 1,2023,2,0,Sep-18,539501
Neighborhood 2,1377,1,0,Sep-18,558088
Neighborhood 2,1589,1,0,Sep-18,604551
Neighborhood 2,1425,1,0,Sep-18,518443
Neighborhood 1,2060,2,0,Sep-18,340736
Neighborhood 1,2079,3,0,Sep-18,695550
Neighborhood 2,1537,1,0,Sep-18,495375
Neighborhood 2,1365,1,0,Sep-18,388387
Neighborhood 1,2238,2,0,Sep-18,481930
Neighborhood 2,1535,1,0,Sep-18,469453
Neighborhood 2,1623,1,0,Sep-18,693082
Neighborhood 2,1751,1,0,Sep-18,609172
Neighborhood 2,1633,1,0,Sep-18,297022
Neighborhood 1,2384,2,0,Sep-18,651771
Neighborhood 2,1625,1,0,Sep-18,311349
Neighborhood 2,1758,1,0,Sep-18,403892
Neighborhood 1,2169,2,0,Sep-18,652868
Neighborhood 1,2107,2,0,Sep-18,632965
Neighborhood 2,1928,2,0,Sep-18,432547
Neighborhood 2,1747,1,0,Sep-18,433312
Neighborhood 2,1411,1,0,Sep-18,657116
Neighborhood 1,2201,2,1,Sep-18,715061
Neighborhood 1,2041,2,0,Sep-18,388641
Neighborhood 2,1265,1,0,Sep-18,575779
Neighborhood 2,1400,1,0,Sep-18,499788
Neighborhood 1,2160,3,0,Sep-18,531357
Neighborhood 2,1441,1,0,Sep-18,436026
Neighborhood 2,1613,1,0,Sep-18,575577
Neighborhood 2,1572,1,0,Sep-18,636310
Neighborhood 2,1614,2,0,Sep-18,326214
Neighborhood 2,1524,1,0,Sep-18,376673
Neighborhood 2,1432,1,0,Sep-18,601899
Neighborhood 2,1555,1,0,Sep-18,611259
Neighborhood 1,2153,2,0,Sep-18,374813
Neighborhood 2,1383,1,0,Sep-18,518917
Neighborhood 2,1381,1,0,Sep-18,661350
Neighborhood 2,1453,1,0,Sep-18,437748
Neighborhood 1,2130,2,0,Sep-18,593294
Neighborhood 1,2039,2,0,Sep-18,664391
Neighborhood 2,1451,1,0,Sep-18,319122
Neighborhood 2,1566,2,0,Sep-18,418234
Neighborhood 2,1664,2,0,Sep-18,443796
Neighborhood 2,1661,1,0,Sep-18,534004
Neighborhood 1,2242,2,1,Sep-18,601684
Neighborhood 2,1819,3,0,Sep-18,554178
Neighborhood 1,2476,4,0,Sep-18,622947
Neighborhood 1,2187,2,0,Sep-18,568072
Neighborhood 1,2272,2,0,Sep-18,476584
Neighborhood 2,1391,1,0,Sep-18,517621
Neighborhood 2,1349,1,0,Sep-18,518431
Neighborhood 1,2102,1,0,Sep-18,423437
Neighborhood 2,1501,1,0,Sep-18,596199
Neighborhood 2,1308,1,0,Sep-18,609365
Neighborhood 2,1568,1,1,Sep-18,576232
Neighborhood 2,1543,1,0,Sep-18,706908
Neighborhood 2,1624,1,0,Sep-18,369707
Neighborhood 1,2356,2,0,Sep-18,588587
Neighborhood 2,1648,1,0,Sep-18,358122
Neighborhood 2,1550,2,0,Sep-18,618691
Neighborhood 2,1707,1,0,Sep-18,480209
Neighborhood 1,2241,3,1,Sep-18,514891
Neighborhood 2,1459,1,0,Sep-18,377319
Neighborhood 2,1960,1,0,Sep-18,453156
Neighborhood 2,1624,1,0,Sep-18,453155
Neighborhood 2,1627,1,0,Sep-18,725112
Neighborhood 2,1391,1,0,Sep-18,406509
Neighborhood 2,1514,1,0,Sep-18,686301
Neighborhood 2,1292,2,0,Sep-18,464406
Neighborhood 1,2108,3,0,Sep-18,731431
Neighborhood 2,1788,1,0,Sep-18,471386
Neighborhood 2,1375,3,0,Sep-18,744863
Neighborhood 1,2260,2,0,Sep-18,510977
Neighborhood 2,1290,1,0,Sep-18,524154
Neighborhood 1,2059,2,0,Sep-18,508833
Neighborhood 1,2314,3,1,Sep-18,600885
Neighborhood 1,2272,2,0,Sep-18,647436
Neighborhood 2,1692,1,0,Sep-18,483684
Neighborhood 2,1538,3,0,Sep-18,574320
Neighborhood 2,1280,3,1,Sep-18,649952
Neighborhood 2,1216,1,1,Sep-18,548918
Neighborhood 1,2085,2,0,Sep-18,700185
Neighborhood 1,2311,2,0,Sep-18,651090
Neighborhood 1,2104,3,0,Sep-18,463818
Neighborhood 2,1288,1,0,Sep-18,631615
Neighborhood 2,1444,1,0,Sep-18,535153
Neighborhood 1,2255,3,0,Sep-18,684983
Neighborhood 2,1329,1,0,Sep-18,478669
Neighborhood 2,1316,1,0,Sep-18,284789
Neighborhood 1,2614,2,0,Sep-18,399740
Neighborhood 2,1712,1,0,Sep-18,724947
Neighborhood 2,1219,1,0,Sep-18,468842
Neighborhood 1,2234,2,1,Sep-18,623134
Neighborhood 2,1463,1,0,Sep-18,490313
Neighborhood 2,1558,1,0,Sep-18,431514
Neighborhood 1,2158,2,0,Sep-18,605237
Neighborhood 2,1289,3,0,Sep-18,462894
Neighborhood 2,1720,1,0,Sep-18,388723
Neighborhood 1,2177,3,1,Sep-18,601737
Neighborhood 2,1493,2,0,Sep-18,342169
Neighborhood 2,1445,1,0,Sep-18,485687
Neighborhood 1,2100,1,1,Sep-18,620081
Neighborhood 1,2044,2,0,Sep-18,859900
Neighborhood 1,2229,2,0,Sep-18,527137
Neighborhood 1,2138,3,0,Sep-18,686629
Neighborhood 2,1504,1,0,Sep-18,631407
Neighborhood 2,1384,2,0,Sep-18,428217
Neighborhood 2,1617,1,0,Sep-18,442558
Neighborhood 2,1275,1,0,Sep-18,322711
Neighborhood 2,1724,1,0,Sep-18,617457
Neighborhood 1,2333,1,0,Sep-18,512943
Neighborhood 2,1337,1,0,Sep-18,296820
Neighborhood 2,1674,3,1,Sep-18,502432
Neighborhood 2,1215,1,0,Sep-18,374090
Neighborhood 2,1520,1,0,Sep-18,387077
Neighborhood 1,2165,1,0,Sep-18,724146
Neighborhood 2,1384,1,0,Sep-18,538295
Neighborhood 1,2362,2,0,Sep-18,509912
Neighborhood 1,2043,2,0,Sep-18,586660
Neighborhood 2,1678,1,0,Sep-18,567107
Neighborhood 2,1574,2,0,Sep-18,549736
Neighborhood 1,2194,2,1,Sep-18,665764
Neighborhood 1,2126,4,0,Sep-18,591329
Neighborhood 2,1706,1,0,Sep-18,511929
Neighborhood 2,1400,3,0,Sep-18,502882
Neighborhood 2,1656,1,0,Sep-18,497723
Neighborhood 2,1469,1,0,Sep-18,615296
Neighborhood 1,2365,2,0,Sep-18,516481
Neighborhood 2,1667,1,0,Sep-18,403206
Neighborhood 1,2103,3,1,Sep-18,575312
Neighborhood 2,1245,1,0,Sep-18,422167
Neighborhood 2,1423,1,0,Sep-18,522708
Neighborhood 1,2148,2,1,Sep-18,647584
Neighborhood 2,1474,3,0,Sep-18,447098
Neighborhood 1,2102,2,0,Sep-18,711500
Neighborhood 2,1441,1,0,Sep-18,740191
Neighborhood 2,1443,1,0,Sep-18,403644
Neighborhood 2,1526,3,0,Sep-18,686653
Neighborhood 2,1564,3,0,Sep-18,615053
Neighborhood 1,2106,2,0,Sep-18,446730
Neighborhood 1,2368,3,0,Sep-18,526996
Neighborhood 2,1288,1,0,Sep-18,471744
Neighborhood 2,1374,1,0,Sep-18,371406
Neighborhood 1,2504,3,0,Sep-18,667339
Neighborhood 1,2185,2,0,Sep-18,688558
Neighborhood 1,2035,1,0,Sep-18,419475
Neighborhood 1,2050,2,0,Sep-18,512218
Neighborhood 1,2112,2,1,Sep-18,518747
Neighborhood 2,1408,1,0,Sep-18,566515
Neighborhood 1,2092,2,0,Sep-18,522667
Neighborhood 1,2220,4,0,Sep-18,578541
Neighborhood 2,1841,1,0,Sep-18,640758
Neighborhood 2,1552,3,0,Sep-18,484659
Neighborhood 1,2286,2,0,Sep-18,559249
Neighborhood 2,1557,2,0,Sep-18,769117
Neighborhood 1,2311,1,0,Sep-18,707947
Neighborhood 2,1283,1,0,Sep-18,479361
Neighborhood 1,2039,2,0,Sep-18,702304
Neighborhood 2,1484,1,0,Sep-18,227668
Neighborhood 2,1519,1,0,Sep-18,457842
Neighborhood 2,1511,1,1,Sep-18,319158
Neighborhood 2,1273,1,0,Sep-18,491236
Neighborhood 1,2172,2,0,Sep-18,476874
Neighborhood 2,1684,2,0,Sep-18,488978
Neighborhood 2,2126,1,0,Sep-18,451070
Neighborhood 2,1585,3,0,Sep-18,341571
Neighborhood 1,2043,1,0,Sep-18,501042
Neighborhood 2,1714,3,0,Sep-18,513817
Neighborhood 2,1548,1,0,Sep-18,379603
Neighborhood 1,2293,1,0,Sep-18,388873
Neighborhood 1,2067,2,0,Sep-18,607358
Neighborhood 1,2103,2,0,Sep-18,528284
Neighborhood 2,1508,1,0,Sep-18,359986
Neighborhood 1,2186,3,0,Sep-18,363425
Neighborhood 1,2294,1,0,Sep-18,714699
Neighborhood 2,1475,2,0,Sep-18,360255
Neighborhood 1,2408,2,0,Sep-18,541510
Neighborhood 2,1548,1,0,Sep-18,367044
Neighborhood 1,2175,2,0,Sep-18,691586
Neighborhood 1,2211,2,0,Sep-18,809960
Neighborhood 2,1343,1,0,Sep-18,500105
Neighborhood 2,1863,1,0,Sep-18,272614
Neighborhood 2,1445,2,0,Sep-18,550603
Neighborhood 2,1462,1,1,Sep-18,501185
Neighborhood 2,1344,1,0,Sep-18,492674
Neighborhood 2,1859,3,0,Sep-18,447875
Neighborhood 1,2122,2,0,Sep-18,687995
Neighborhood 1,2449,4,0,Sep-18,774839
Neighborhood 1,2353,2,0,Sep-18,529417
Neighborhood 2,1391,1,0,Sep-18,523319
Neighborhood 1,2256,1,0,Sep-18,705731
Neighborhood 2,1308,1,0,Sep-18,365327
Neighborhood 2,1507,1,0,Sep-18,348193
Neighborhood 1,2217,2,0,Sep-18,635539
Neighborhood 2,1587,1,0,Sep-18,306613
Neighborhood 1,2198,2,0,Sep-18,556360
Neighborhood 2,1595,1,0,Sep-18,673466
Neighborhood 2,1766,2,0,Sep-18,377583
Neighborhood 2,1379,1,0,Sep-18,414558
Neighborhood 2,1342,1,0,Sep-18,528501
Neighborhood 1,2156,2,1,Sep-18,584105
Neighborhood 2,1870,2,0,Sep-18,570585
Neighborhood 2,1388,1,0,Sep-18,414979
Neighborhood 2,1729,1,0,Sep-18,615630
Neighborhood 2,1664,1,0,Sep-18,436322
Neighborhood 2,1588,1,0,Sep-18,599804
Neighborhood 1,2664,2,1,Sep-18,577929
Neighborhood 2,1488,1,0,Sep-18,530203
Neighborhood 2,1239,1,0,Sep-18,661710
Neighborhood 1,2060,2,1,Sep-18,474918
Neighborhood 1,2346,3,0,Sep-18,442849
Neighborhood 1,2529,2,0,Sep-18,754715
Neighborhood 1,2117,2,0,Sep-18,581224
Neighborhood 2,1449,1,0,Sep-18,381773
Neighborhood 2,1632,1,0,Sep-18,465826
Neighborhood 2,1204,1,0,Sep-18,498757
Neighborhood 2,1387,2,0,Sep-18,469557
Neighborhood 2,2039,1,0,Sep-18,465990
Neighborhood 2,1550,3,0,Sep-18,389283
Neighborhood 1,2080,2,1,Sep-18,588331
Neighborhood 1,2070,4,1,Sep-18,657200
Neighborhood 1,2355,3,0,Sep-18,803676
Neighborhood 1,2148,3,0,Sep-18,571613
Neighborhood 2,1290,2,1,Sep-18,507902
Neighborhood 1,2124,2,0,Sep-18,553109
Neighborhood 2,1545,1,0,Sep-18,517781
Neighborhood 1,2081,1,0,Sep-18,603572
Neighborhood 2,1480,1,0,Sep-18,471677
Neighborhood 1,2315,2,0,Sep-18,666104
Neighborhood 1,2054,2,0,Sep-18,431995
Neighborhood 1,2186,2,0,Sep-18,593060
Neighborhood 2,1607,2,1,Sep-18,681005
Neighborhood 2,1695,1,0,Sep-18,412743
Neighborhood 2,1422,1,0,Sep-18,588946
Neighborhood 1,2226,2,0,Sep-18,591611
Neighborhood 2,1658,1,0,Sep-18,387485
Neighborhood 2,1596,1,0,Sep-18,364096
Neighborhood 2,1569,1,1,Sep-18,560370
Neighborhood 2,1438,1,0,Sep-18,430169
Neighborhood 1,2131,3,0,Sep-18,566008
Neighborhood 2,1445,1,0,Sep-18,533458
Neighborhood 2,1667,1,0,Sep-18,612232
Neighborhood 2,1331,1,0,Sep-18,550042
Neighborhood 2,1544,1,0,Sep-18,525472
Neighborhood 2,1701,2,0,Sep-18,480150
Neighborhood 1,2183,3,0,Sep-18,417217
Neighborhood 1,2065,4,0,Sep-18,520546
Neighborhood 2,1322,1,0,Sep-18,638916
Neighborhood 1,2019,2,0,Sep-18,630563
Neighborhood 1,2194,3,0,Sep-18,664234
Neighborhood 2,1421,1,0,Sep-18,633767
Neighborhood 2,1409,2,0,Sep-18,633600
Neighborhood 1,2335,2,0,Sep-18,547862
