neighborhood,area,bedrooms,pool,date,price
Neighborhood 2,1357,1,0,Sep-18,566926
Neighborhood 2,1603,1,0,Sep-18,382990
Neighborhood 2,1722,1,0,Sep-18,678053
Neighborhood 2,1415,1,0,Sep-18,729927
Neighborhood 2,1414,1,0,Sep-18,530490
Neighborhood 1,2285,2,0,Sep-18,616334
Neighborhood 2,1541,1,0,Sep-18,581920
Neighborhood 2,1268,2,0,Sep-18,602346
Neighborhood 2,1546,1,0,Sep-18,230724
Neighborhood 1,2205,2,0,Sep-18,504454
Neighborhood 1,2179,3,0,Sep-18,542799
Neighborhood 1,2422,2,0,Sep-18,379199
Neighborhood 1,2279,2,1,Sep-18,678312
Neighborhood 2,1745,1,0,Sep-18,451129
Neighborhood 2,1391,1,0,Sep-18,417290
Neighborhood 2,1792,1,0,Sep-18,629390
Neighborhood 2,1850,1,0,Sep-18,483525
Neighborhood 2,1664,1,0,Sep-18,423181
Neighborhood 1,2276,2,0,Sep-18,619148
Neighborhood 2,1398,1,0,Sep-18,386638
Neighborhood 1,2002,2,1,Sep-18,616889
Neighborhood 1,2048,3,0,Sep-18,530826
Neighborhood 1,2133,2,0,Sep-18,387928
Neighborhood 1,2054,3,0,Sep-18,669212
Neighborhood 2,1416,2,0,Sep-18,647933
Neighborhood 2,1548,2,0,Sep-18,472856
Neighborhood 1,2038,4,0,Sep-18,586770
Neighborhood 2,1715,3,0,Sep-18,493236
Neighborhood 1,2127,4,1,Sep-18,462976
Neighborhood 1,2084,3,0,Sep-18,713111
Neighborhood 2,1514,1,0,Sep-18,478868
Neighborhood 2,1843,2,0,Sep-18,367491
Neighborhood 1,2069,2,0,Sep-18,599059
Neighborhood 2,1678,1,0,Sep-18,405853
Neighborhood 2,1401,1,0,Sep-18,510836
Neighborhood 1,2387,2,0,Sep-18,553738
Neighborhood 2,1355,1,0,Sep-18,578437
Neighborhood 1,2132,2,1,Sep-18,734391
Neighborhood 1,2273,2,0,Sep-18,581123
Neighborhood 2,1348,1,0,Sep-18,622879
Neighborhood 1,2083,3,0,Sep-18,480465
Neighborhood 2,1548,1,0,Sep-18,491580
Neighborhood 1,2092,2,0,Sep-18,800647
Neighborhood 2,1602,1,0,Sep-18,395589
Neighborhood 2,1468,1,0,Sep-18,439679
Neighborhood 2,1671,1,0,Sep-18,379222
Neighborhood 2,1419,1,0,Sep-18,519402
Neighborhood 1,2240,2,0,Sep-18,519458
Neighborhood 2,1502,1,0,Sep-18,639575
Neighborhood 2,1586,1,0,Sep-18,498257
Neighborhood 1,2152,3,0,Sep-18,800675
Neighborhood 2,1605,1,0,Sep-18,523477
Neighborhood 1,2175,3,0,Sep-18,501310
Neighborhood 1,2053,2,0,Sep-18,646405
Neighborhood 1,2268,3,0,Sep-18,529386
Neighborhood 2,1303,1,0,Sep-18,313082
Neighborhood 1,2005,2,1,Sep-18,586798
Neighborhood 2,1641,1,0,Sep-18,323399
Neighborhood 2,1636,1,0,Sep-18,519294
Neighborhood 2,1376,1,0,Sep-18,561701
Neighborhood 2,1694,2,0,Sep-18,429946
Neighborhood 2,1630,2,0,Sep-18,576692
Neighborhood 2,1608,1,0,Sep-18,333240
Neighborhood 2,1611,1,0,Sep-18,505443
Neighborhood 1,2167,2,1,Sep-18,453825
Neighborhood 2,1798,1,0,Sep-18,246525
Neighborhood 2,1784,1,0,Sep-18,612910
Neighborhood 1,2193,4,0,Sep-18,519002
Neighborhood 2,1482,1,0,Sep-18,389947
Neighborhood 2,1708,2,0,Sep-18,229324
Neighborhood 1,2395,2,0,Sep-18,659752
Neighborhood 1,2045,2,0,Sep-18,565822
Neighborhood 2,1506,1,0,Sep-18,478125
Neighborhood 1,2431,2,0,Sep-18,762744
Neighborhood 1,2035,2,0,Sep-18,614696
Neighborhood 2,1328,1,0,Sep-18,592005
Neighborhood 2,1669,1,0,Sep-18,438070
Neighborhood 2,1724,1,0,Sep-18,473087
Neighborhood 2,1676,1,0,Sep-18,536466
Neighborhood 1,2063,3,0,Sep-18,735442
Neighborhood 2,1261,1,0,Sep-18,584906
Neighborhood 2,1821,1,0,Sep-18,349572
Neighborhood 2,1445,3,0,Sep-18,624863
Neighborhood 2,1784,1,0,Sep-18,577538
Neighborhood 2,1565,2,0,Sep-18,536541
Neighborhood 2,1809,1,0,Sep-18,574195
Neighborhood 2,1594,1,0,Sep-18,490779
Neighborhood 2,1465,1,0,Sep-18,384201
Neighborhood 2,1592,1,0,Sep-18,582061
Neighborhood 1,2140,2,0,Sep-18,601267
Neighborhood 2,1755,1,0,Sep-18,519825
Neighborhood 2,1268,1,0,Sep-18,506237
Neighborhood 2,1502,2,0,Sep-18,347532
Neighborhood 2,1779,1,0,Sep-18,428449
Neighborhood 2,1433,1,1,Sep-18,631899
Neighborhood 1,2171,3,0,Sep-18,381218
Neighborhood 1,2107,3,0,Sep-18,537042
Neighborhood 2,1462,1,0,Sep-18,627664
Neighborhood 1,2296,2,1,Sep-18,464109
Neighborhood 2,1426,1,0,Sep-18,536872
Neighborhood 1,2312,2,0,Sep-18,701046
Neighborhood 2,1668,1,0,Sep-18,434809
Neighborhood 2,1558,1,0,Sep-18,254131
Neighborhood 2,1357,1,0,Sep-18,263076
Neighborhood 2,1765,3,0,Sep-18,333909
Neighborhood 2,1512,1,0,Sep-18,529878
Neighborhood 2,1727,1,0,Sep-18,440991
Neighborhood 1,2160,3,0,Sep-18,548359
Neighborhood 1,2044,2,0,Sep-18,591915
Neighborhood 1,2351,1,0,Sep-18,605417
Neighborhood 2,2049,2,0,Sep-18,324782
Neighborhood 1,2438,2,0,Sep-18,636478
Neighborhood 1,2269,2,1,Sep-18,597039
Neighborhood 2,1342,1,0,Sep-18,304739
Neighborhood 1,2200,2,0,Sep-18,791212
Neighborhood 2,1472,1,0,Sep-18,650067
Neighborhood 1,2456,2,1,Sep-18,648197
Neighborhood 1,2043,1,0,Sep-18,527806
Neighborhood 1,2327,2,0,Sep-18,464350
Neighborhood 2,1810,1,0,Sep-18,470398
Neighborhood 2,1252,1,0,Sep-18,533390
Neighborhood 2,1445,1,0,Sep-18,540151
Neighborhood 1,2103,2,0,Sep-18,617030
Neighborhood 1,2032,2,0,Sep-18,652884
Neighborhood 2,1595,1,0,Sep-18,509308
Neighborhood 2,1571,3,0,Sep-18,633286
Neighborhood 2,1608,1,0,Sep-18,355034
Neighborhood 1,2141,2,0,Sep-18,572732
Neighborhood 2,1304,1,0,Sep-18,428182
Neighborhood 2,1497,1,0,Sep-18,520882
Neighborhood 2,1354,1,0,Sep-18,598058
Neighborhood 1,2400,2,1,Sep-18,523248
Neighborhood 1,2228,3,0,Sep-18,529585
Neighborhood 1,2087,2,0,Sep-18,626256
Neighborhood 2,1942,1,0,Sep-18,514658
Neighborhood 2,1268,3,0,Sep-18,646362
Neighborhood 2,1637,1,1,Sep-18,377099
Neighborhood 2,1446,1,0,Sep-18,522977
Neighborhood 1,2068,2,0,Sep-18,578596
Neighborhood 2,1686,1,0,Sep-18,297193
Neighborhood 2,2032,1,0,Sep-18,336982
Neighborhood 1,2122,2,0,Sep-18,719500
Neighborhood 1,2072,2,0,Sep-18,486131
Neighborhood 2,1416,1,0,Sep-18,620767
Neighborhood 1,2003,2,0,Sep-18,411588
Neighborhood 1,2105,4,0,Sep-18,457817
Neighborhood 2,1253,1,0,Sep-18,513035
Neighborhood 1,2039,2,1,Sep-18,431596
Neighborhood 1,2323,2,0,Sep-18,531262
Neighborhood 1,2173,2,0,Sep-18,483928
Neighborhood 1,2263,3,1,Sep-18,624974
Neighborhood 2,1603,1,1,Sep-18,304296
Neighborhood 1,2123,2,0,Sep-18,363268
Neighborhood 1,2294,2,0,Sep-18,720056
Neighborhood 2,1315,1,0,Sep-18,413930
Neighborhood 2,1601,1,0,Sep-18,728017
Neighborhood 1,2276,4,0,Sep-18,503370
Neighborhood 2,1295,2,0,Sep-18,513380
Neighborhood 2,1505,1,0,Sep-18,532685
Neighborhood 1,2371,2,1,Sep-18,647471
Neighborhood 1,2239,3,1,Sep-18,670487
Neighborhood 1,2187,3,0,Sep-18,595463
Neighborhood 2,1685,1,0,Sep-18,431768
Neighborhood 1,2449,3,1,Sep-18,537875
Neighborhood 1,2088,2,0,Sep-18,690911
Neighborhood 1,2083,2,0,Sep-18,826130
Neighborhood 2,1660,2,0,Sep-18,428493
Neighborhood 1,2144,2,1,Sep-18,799086
Neighborhood 2,1773,1,0,Sep-18,516638
Neighborhood 2,1494,1,0,Sep-18,654477
Neighborhood 2,1606,1,0,Sep-18,225100
Neighborhood 1,2084,1,0,Sep-18,677710
Neighborhood 2,1301,1,0,Sep-18,531123
Neighborhood 2,1794,1,0,Sep-18,513356
Neighborhood 2,1526,1,0,Sep-18,487152
Neighborhood 1,2403,3,0,Sep-18,725401
Neighborhood 2,1594,1,0,Sep-18,604353
Neighborhood 1,2036,2,0,Sep-18,637933
Neighborhood 2,1351,2,0,Sep-18,247984
Neighborhood 2,1434,1,0,Sep-18,668115
Neighborhood 1,2138,2,0,Sep-18,431806
Neighborhood 1,2245,2,0,Sep-18,508998
Neighborhood 2,1322,1,0,Sep-18,483685
Neighborhood 2,1451,2,0,Sep-18,517101
Neighborhood 2,1404,2,0,Sep-18,286199
Neighborhood 1,2054,3,0,Sep-18,702433
Neighborhood 1,2082,2,0,Sep-18,603986
Neighborhood 2,1603,1,0,Sep-18,592310
Neighborhood 2,1469,1,0,Sep-18,458620
Neighborhood 2,1409,2,0,Sep-18,499421
Neighborhood 1,2453,2,0,Sep-18,570567
Neighborhood 1,2206,3,0,Sep-18,433851
Neighborhood 2,1489,1,0,Sep-18,708824
Neighborhood 1,2130,2,0,Sep-18,653571
Neighborhood 1,2328,2,0,Sep-18,657111
Neighborhood 2,1332,1,0,Sep-18,370042
Neighborhood 2,1791,1,0,Sep-18,603950
Neighborhood 2,1806,3,0,Sep-18,465349
Neighborhood 2,1577,1,0,Sep-18,491525
Neighborhood 2,1449,1,0,Sep-18,625377
Neighborhood 1,2259,3,0,Sep-18,618990
Neighborhood 2,1721,1,0,Sep-18,490456
Neighborhood 1,2033,2,0,Sep-18,660479
Neighborhood 1,2114,2,1,Sep-18,802927
Neighborhood 2,1669,1,0,Sep-18,527124
Neighborhood 2,1400,1,0,Sep-18,460487
Neighborhood 2,1795,2,0,Sep-18,645039
Neighborhood 2,1598,2,0,Sep-18,405282
Neighborhood 2,1532,2,0,Sep-18,438549
Neighborhood 1,2313,3,0,Sep-18,499217
Neighborhood 2,1609,1,0,Sep-18,445086
Neighborhood 2,1557,1,0,Sep-18,576751
Neighborhood 2,1444,1,0,Sep-18,458664
Neighborhood 2,1761,1,0,Sep-18,507910
Neighborhood 1,2018,3,0,Sep-18,656962
Neighborhood 2,1572,2,0,Sep-18,471408
Neighborhood 1,2057,2,0,Sep-18,499724
Neighborhood 2,1519,1,0,Sep-18,464186
Neighborhood 2,1899,1,0,Sep-18,413281
Neighborhood 2,1494,1,0,Sep-18,458727
Neighborhood 2,1637,1,0,Sep-18,571594
Neighborhood 2,1450,1,0,Sep-18,457537
Neighborhood 2,1237,1,0,Sep-18,532619
Neighborhood 1,2271,2,0,Sep-18,611058
Neighborhood 1,2133,2,1,Sep-18,487479
Neighborhood 2,1397,2,0,Sep-18,557960
Neighborhood 1,2043,2,0,Sep-18,730014
Neighborhood 2,1629,1,0,Sep-18,445293
Neighborhood 2,1428,1,0,Sep-18,388684
Neighborhood 2,1579,1,0,Sep-18,666127
Neighborhood 2,1621,1,0,Sep-18,463052
Neighborhood 2,1424,1,0,Sep-18,486114
Neighborhood 2,1548,1,0,Sep-18,486387
Neighborhood 2,1565,3,0,Sep-18,474275
Neighborhood 1,2546,3,0,Sep-18,783256
Neighborhood 1,2008,3,0,Sep-18,416063
Neighborhood 2,1646,1,0,Sep-18,513859
Neighborhood 2,1332,1,0,Sep-18,351195
Neighborhood 2,1654,2,0,Sep-18,578296
Neighborhood 1,2280,3,0,Sep-18,494135
Neighborhood 1,2242,3,0,Sep-18,498138
Neighborhood 1,2070,2,0,Sep-18,768965
Neighborhood 1,2187,2,0,Sep-18,580872
Neighborhood 2,1794,1,0,Sep-18,410778
Neighborhood 1,2427,2,0,Sep-18,587938
Neighborhood 1,2249,2,0,Sep-18,385349
Neighborhood 1,2404,2,0,Sep-18,666640
Neighborhood 1,2117,2,0,Sep-18,669558
Neighborhood 2,1613,1,0,Sep-19,486088
Neighborhood 1,2080,2,1,Sep-19,379138
Neighborhood 1,2106,1,0,Sep-19,579130
Neighborhood 1,2201,2,1,Sep-19,580599
Neighborhood 1,2120,2,0,Sep-19,776842
Neighborhood 2,1456,2,0,Sep-19,610224
Neighborhood 2,1288,1,0,Sep-19,627318
Neighborhood 2,1488,2,0,Sep-19,418328
Neighborhood 1,2265,3,0,Sep-19,507206
Neighborhood 2,1439,1,0,Sep-19,761265
Neighborhood 1,2015,4,0,Sep-19,617042
Neighborhood 2,1446,1,0,Sep-19,292167
Neighborhood 2,1295,1,0,Sep-19,427338
Neighborhood 2,1393,1,0,Sep-19,431053
Neighborhood 1,2029,2,0,Sep-19,659174
Neighborhood 2,1349,1,0,Sep-19,292167
Neighborhood 1,2039,2,0,Sep-19,614517
Neighborhood 2,2065,1,0,Sep-19,295180
Neighborhood 2,1445,1,0,Sep-19,513035
Neighborhood 1,2039,2,0,Sep-19,603256
Neighborhood 1,2275,2,1,Sep-19,762688
Neighborhood 1,2217,4,0,Sep-19,651605
Neighborhood 2,1755,1,0,Sep-19,454264
Neighborhood 2,1595,1,0,Sep-19,451165
Neighborhood 1,2421,2,0,Sep-19,424873
Neighborhood 2,1458,1,0,Sep-19,482803
Neighborhood 2,1605,1,0,Sep-19,474798
Neighborhood 2,1601,1,0,Sep-19,423495
Neighborhood 2,1345,1,0,Sep-19,552966
Neighborhood 2,1955,1,0,Sep-19,582800
Neighborhood 2,1611,1,0,Sep-19,227725
Neighborhood 1,2251,3,1,Sep-19,643086
Neighborhood 1,2117,2,0,Sep-19,784681
Neighborhood 2,1824,1,0,Sep-19,573533
Neighborhood 2,1221,1,1,Sep-19,551232
Neighborhood 2,1356,1,0,Sep-19,419814
Neighborhood 2,1487,1,0,Sep-19,412052
Neighborhood 1,2059,2,0,Sep-19,472209
Neighborhood 2,1475,1,0,Sep-19,554191
Neighborhood 2,1234,1,0,Sep-19,567197
Neighborhood 2,1582,1,0,Sep-19,412477
Neighborhood 2,2065,1,0,Sep-19,381585
Neighborhood 2,1486,3,0,Sep-19,449302
Neighborhood 2,1838,1,0,Sep-19,527916
Neighborhood 2,1412,1,0,Sep-19,346465
Neighborhood 2,1768,1,0,Sep-19,725667
Neighborhood 2,1254,1,0,Sep-19,519996
Neighborhood 1,2187,3,0,Sep-19,640512
Neighborhood 1,2137,3,1,Sep-19,723375
Neighborhood 2,1555,1,0,Sep-19,630411
Neighborhood 2,1685,1,0,Sep-19,402899
Neighborhood 1,2348,3,0,Sep-19,701951
Neighborhood 2,1808,2,0,Sep-19,391050
Neighborhood 1,2085,2,0,Sep-19,486362
Neighborhood 1,2126,2,1,Sep-19,775959
Neighborhood 1,2011,3,1,Sep-19,765170
Neighborhood 2,1510,1,0,Sep-19,725292
Neighborhood 1,2098,2,0,Sep-19,494918
Neighborhood 2,1728,2,0,Sep-19,575829
Neighborhood 2,1580,1,0,Sep-19,532682
Neighborhood 1,2169,3,0,Sep-19,666083
Neighborhood 2,1691,2,0,Sep-19,381414
Neighborhood 2,1698,1,1,Sep-19,639865
Neighborhood 1,2205,2,0,Sep-19,612546
Neighborhood 2,1262,1,0,Sep-19,511770
Neighborhood 2,1637,1,0,Sep-19,432887
Neighborhood 2,1580,1,0,Sep-19,375829
Neighborhood 1,2052,2,0,Sep-19,618655
Neighborhood 1,2097,2,0,Sep-19,760866
Neighborhood 2,1608,1,0,Sep-19,404574
Neighborhood 2,1510,1,0,Sep-19,445511
Neighborhood 2,1612,1,0,Sep-19,375531
Neighborhood 2,1376,2,0,Sep-19,494970
Neighborhood 2,1365,1,0,Sep-19,315930
Neighborhood 1,2077,3,0,Sep-19,723911
Neighborhood 1,2190,1,0,Sep-19,598707
Neighborhood 1,2260,2,1,Sep-19,622388
Neighborhood 2,1678,1,0,Sep-19,504293
Neighborhood 2,1403,2,0,Sep-19,573149
Neighborhood 2,1698,1,0,Sep-19,537790
Neighborhood 2,1661,1,0,Sep-19,641599
Neighborhood 2,1667,1,0,Sep-19,404178
Neighborhood 1,2340,2,1,Sep-19,431969
Neighborhood 2,1728,1,0,Sep-19,576743
Neighborhood 2,1321,3,0,Sep-19,534985
Neighborhood 2,1428,2,0,Sep-19,325685
Neighborhood 1,2364,2,0,Sep-19,570620
Neighborhood 1,2010,2,0,Sep-19,753030
Neighborhood 2,1424,1,0,Sep-19,483282
Neighborhood 1,2206,2,0,Sep-19,656215
Neighborhood 2,1903,1,0,Sep-19,342234
Neighborhood 1,2162,2,0,Sep-19,581754
Neighborhood 2,1575,1,0,Sep-19,367013
Neighborhood 2,1521,1,0,Sep-19,572152
Neighborhood 1,2313,2,0,Sep-19,600081
Neighborhood 2,1783,1,0,Sep-19,236767
Neighborhood 1,2067,2,0,Sep-19,662323
Neighborhood 1,2156,2,1,Sep-19,520413
Neighborhood 1,2311,2,0,Sep-19,648329
Neighborhood 1,2535,2,0,Sep-19,510723
Neighborhood 1,2062,2,1,Sep-19,555103
Neighborhood 2,1511,1,0,Sep-19,426644
Neighborhood 2,1857,1,0,Sep-19,594872
Neighborhood 1,2412,3,0,Sep-19,691314
Neighborhood 2,1407,1,0,Sep-19,440369
Neighborhood 2,1684,1,0,Sep-19,665130
Neighborhood 1,2375,4,0,Sep-19,529835
Neighborhood 2,2043,1,0,Sep-19,596342
Neighborhood 1,2135,2,0,Sep-19,591394
Neighborhood 2,1598,1,0,Sep-19,468958
Neighborhood 2,1643,1,1,Sep-19,412390
Neighborhood 2,1686,2,0,Sep-19,416483
Neighborhood 1,2010,1,0,Sep-19,609255
Neighborhood 2,1338,1,0,Sep-19,588406
Neighborhood 2,1312,1,0,Sep-19,704596
Neighborhood 2,1641,2,1,Sep-19,765121
Neighborhood 2,1249,1,0,Sep-19,621540
Neighborhood 1,2144,2,0,Sep-19,485244
Neighborhood 2,1274,1,0,Sep-19,361343
Neighborhood 2,1796,1,1,Sep-19,441945
Neighborhood 2,1421,1,1,Sep-19,540366
Neighborhood 1,2433,2,1,Sep-19,668740
Neighborhood 2,1365,1,0,Sep-19,294204
Neighborhood 1,2277,2,0,Sep-19,515532
Neighborhood 2,1451,1,0,Sep-19,408602
Neighborhood 2,1591,1,0,Sep-19,460612
Neighborhood 1,2253,4,0,Sep-19,583097
Neighborhood 2,1734,1,0,Sep-19,398040
Neighborhood 2,1360,2,0,Sep-19,640563
Neighborhood 2,1449,1,0,Sep-19,529327
Neighborhood 1,2107,2,0,Sep-19,637949
Neighborhood 2,1534,1,0,Sep-19,480455
Neighborhood 2,1543,1,0,Sep-19,616216
Neighborhood 1,2367,2,0,Sep-19,653577
Neighborhood 1,2047,2,0,Sep-19,611276
Neighborhood 2,1455,1,0,Sep-19,260307
Neighborhood 2,1360,1,0,Sep-19,429819
Neighborhood 2,1688,1,0,Sep-19,542252
Neighborhood 1,2246,2,0,Sep-19,655305
Neighborhood 1,2187,4,0,Sep-19,590623
Neighborhood 1,2021,2,0,Sep-19,454753
Neighborhood 2,1554,1,0,Sep-19,487076
Neighborhood 2,1625,1,0,Sep-19,676757
Neighborhood 1,2111,3,0,Sep-19,601407
Neighborhood 2,1234,1,0,Sep-19,361022
Neighborhood 2,1268,1,0,Sep-19,558694
Neighborhood 1,2300,4,1,Sep-19,612856
Neighborhood 2,1705,2,0,Sep-19,326467
Neighborhood 2,1542,1,0,Sep-19,554011
Neighborhood 2,1491,1,0,Sep-19,518525
Neighborhood 2,1421,1,0,Sep-19,615672
Neighborhood 1,2058,2,0,Sep-19,488194
Neighborhood 2,1664,3,0,Sep-19,403035
Neighborhood 2,1604,1,0,Sep-19,500207
Neighborhood 2,1385,1,0,Sep-19,490646
Neighborhood 1,2344,2,0,Sep-19,779264
Neighborhood 1,2067,1,0,Sep-19,598579
Neighborhood 2,1503,2,0,Sep-19,383850
Neighborhood 2,1759,2,0,Sep-19,459564
Neighborhood 1,2140,2,0,Sep-19,557574
Neighborhood 2,1465,1,0,Sep-19,654243
Neighborhood 2,1424,1,0,Sep-19,363293
Neighborhood 1,2347,2,0,Sep-19,830734
Neighborhood 2,1640,1,0,Sep-19,442400
Neighborhood 1,2341,2,1,Sep-19,942903
Neighborhood 2,1830,3,1,Sep-19,698462
Neighborhood 1,2236,2,0,Sep-19,643275
Neighborhood 2,1283,2,0,Sep-19,554383
Neighborhood 2,1339,1,0,Sep-19,413589
Neighborhood 2,1455,1,0,Sep-19,617201
Neighborhood 2,1792,1,0,Sep-19,552928
Neighborhood 2,1306,1,0,Sep-19,535360
Neighborhood 1,2263,2,0,Sep-19,614216
Neighborhood 1,2466,2,0,Sep-19,612700
Neighborhood 2,1523,1,0,Sep-19,284506
Neighborhood 2,1551,1,0,Sep-19,602803
Neighborhood 2,1517,1,0,Sep-19,418122
Neighborhood 2,1227,1,0,Sep-19,609877
Neighborhood 1,2314,2,0,Sep-19,836040
Neighborhood 2,1621,2,0,Sep-19,537244
Neighborhood 1,2241,2,0,Sep-19,644846
Neighborhood 2,1545,1,0,Sep-19,485855
Neighborhood 2,1355,2,0,Sep-19,670248
Neighborhood 2,1497,1,1,Sep-19,603128
Neighborhood 2,1404,1,1,Sep-19,500861
Neighborhood 2,1550,1,0,Sep-19,378751
Neighborhood 2,1484,3,0,Sep-19,547292
Neighborhood 2,1544,1,1,Sep-19,571247
Neighborhood 2,1390,2,1,Sep-19,470948
Neighborhood 2,1459,1,0,Sep-19,657880
Neighborhood 2,1689,1,0,Sep-19,523866
Neighborhood 2,1594,1,0,Sep-19,564752
Neighborhood 1,2389,2,0,Sep-19,540797
Neighborhood 2,1635,1,0,Sep-19,508111
Neighborhood 2,1545,1,0,Sep-19,547240
Neighborhood 2,1354,1,1,Sep-19,446734
Neighborhood 1,2655,2,0,Sep-19,619096
Neighborhood 1,2247,3,0,Sep-19,658825
Neighborhood 2,1498,1,0,Sep-19,588518
Neighborhood 1,2171,2,0,Sep-19,660591
Neighborhood 1,2069,2,1,Sep-19,798110
Neighborhood 1,2284,3,0,Sep-19,684792
Neighborhood 2,1386,1,0,Sep-19,548103
Neighborhood 1,2080,2,0,Sep-19,595316
Neighborhood 1,2055,2,0,Sep-19,636110
Neighborhood 2,1658,1,0,Sep-19,574747
Neighborhood 1,2005,2,0,Sep-19,624177
Neighborhood 2,1643,1,0,Sep-19,404983
Neighborhood 2,1626,1,0,Sep-19,650892
Neighborhood 1,2014,1,0,Sep-19,601944
Neighborhood 1,2236,2,0,Sep-19,710716
Neighborhood 2,1350,2,0,Sep-19,439718
Neighborhood 1,2382,2,1,Sep-19,529349
Neighborhood 2,1331,1,0,Sep-19,257777
Neighborhood 1,2040,2,0,Sep-19,712814
Neighborhood 2,1634,2,0,Sep-19,510507
Neighborhood 2,1517,1,0,Sep-19,595456
Neighborhood 2,1359,1,0,Sep-19,428622
Neighborhood 2,1456,1,0,Sep-19,538611
Neighborhood 2,1579,1,0,Sep-19,550370
Neighborhood 1,2267,4,0,Sep-19,707900
Neighborhood 2,1446,1,0,Sep-19,455025
Neighborhood 1,2040,2,0,Sep-19,619115
Neighborhood 1,2168,2,1,Sep-19,771388
Neighborhood 2,1592,1,0,Sep-19,457654
Neighborhood 1,2152,2,0,Sep-19,456420
Neighborhood 2,1773,1,0,Sep-19,413990
Neighborhood 2,1442,1,0,Sep-19,380679
Neighborhood 1,2215,2,0,Sep-19,733731
Neighborhood 2,1363,1,0,Sep-19,736814
Neighborhood 2,1431,1,0,Sep-19,279370
Neighborhood 2,1335,1,1,Sep-19,494523
Neighborhood 1,2044,2,0,Sep-19,636014
Neighborhood 1,2243,3,0,Sep-19,897312
Neighborhood 1,2194,1,0,Sep-19,787029
Neighborhood 1,2055,2,0,Sep-19,670119
Neighborhood 1,2181,1,0,Sep-19,657893
Neighborhood 1,2159,3,0,Sep-19,552108
Neighborhood 2,1280,1,0,Sep-19,636669
Neighborhood 2,1467,1,0,Sep-19,659683
Neighborhood 2,1670,1,0,Sep-19,554878
Neighborhood 2,1258,1,0,Sep-19,508653
Neighborhood 1,2061,1,0,Sep-19,769023
Neighborhood 2,1326,1,0,Sep-19,595969
Neighborhood 2,1744,1,0,Sep-19,590724
